Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,days_since_first_outbreak,month_year,country_total_outbreaks
390152,Influenza - Avian,;H5N1 HPAI;,46.469658,19.770867,142742KISKUNMAJSA,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390145,Influenza - Avian,;H5N1 HPAI;,46.563426,19.472723,142756TÁZLÁR,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390889,Influenza - Avian,;H5N1 HPAI;,49.36051,14.96345,143237DOBEŠOV,Czech Republic,Europe,2024-11-05 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,117
390349,Influenza - Avian,;H5N1 HPAI;,49.2287,35.4555,142836SADOVE,Ukraine,Europe,2024-11-05 00:00:00+00:00,2024-11-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,9
390147,Influenza - Avian,;H5N1 HPAI;,46.518499,19.790973,142751KISKUNMAJSA,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390171,Influenza - Avian,;H5N1 HPAI;,47.823523,21.124078,142621POLGÁR,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-07 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390148,Influenza - Avian,;H5N1 HPAI;,46.50558,19.651116,142750KISKUNMAJSA,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390151,Influenza - Avian,;H5N1 HPAI;,46.450415,19.778541,142744KISKUNMAJSA,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390150,Influenza - Avian,;H5N1 HPAI;,46.522107,19.640536,142745KISKUNMAJSA,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390146,Influenza - Avian,;H5N1 HPAI;,46.570139,19.69235,142752SZANK,Hungary,Europe,2024-11-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1423.0,2024-11,679
390141,Influenza - Avian,;H5N1 HPAI;,46.592755,19.491511,142766BÓCSA,Hungary,Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,679
390140,Influenza - Avian,;H5N1 HPAI;,46.526774,19.498163,142770TÁZLÁR,Hungary,Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,679
391943,Influenza - Avian,;H5N1 HPAI;,48.13,14.48,144346AMSTETTEN,Austria,Europe,2024-11-06 00:00:00+00:00,2024-12-03 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,21
390139,Influenza - Avian,;H5N1 HPAI;,46.643035,19.54694,142773BÓCSA,Hungary,Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,679
390144,Influenza - Avian,;H5N1 HPAI;,46.507256,19.642317,142762KISKUNMAJSA,Hungary,Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,679
390153,Influenza - Avian,;H5N1 HPAI;,46.97,28.17,142688MARINICI,"Moldova, Republic of",Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,64
390142,Influenza - Avian,;H5N1 HPAI;,46.617304,19.548761,142767BÓCSA,Hungary,Europe,2024-11-06 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1424.0,2024-11,679
390421,Influenza - Avian,;H5N1 HPAI;,46.406121,19.778894,142944KISKUNMAJSA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390440,Influenza - Avian,;H5N1 HPAI;,45.187255,10.33539,142928CANNETO SULL' OGLIO,Italy,Europe,2024-11-07 00:00:00+00:00,2024-11-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,367
390419,Influenza - Avian,;H5N1 HPAI;,46.497492,19.63524,142946KISKUNMAJSA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390135,Influenza - Avian,;H5N1 HPAI;,46.254915,19.131604,142782RÉM,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390414,Influenza - Avian,;H5N1 HPAI;,46.484219,19.717618,142951KISKUNMAJSA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390416,Influenza - Avian,;H5N1 HPAI;,46.29441,19.66858,142949BALOTASZÁLLÁS,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390134,Influenza - Avian,;H5N1 HPAI;,46.550095,19.79999,142784JÁSZSZENTLÁSZLÓ,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390422,Influenza - Avian,;H5N1 HPAI;,46.5683,19.63008,142943SZANK,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390423,Influenza - Avian,;H5N1 HPAI;,46.449948,19.806142,142942CSÓLYOSPÁLOS,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390420,Influenza - Avian,;H5N1 HPAI;,46.564555,19.689298,142945SZANK,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390417,Influenza - Avian,;H5N1 HPAI;,46.381571,19.869946,142948CSÓLYOSPÁLOS,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390415,Influenza - Avian,;H5N1 HPAI;,46.662194,19.854005,142950KISKUNFÉLEGYHÁZA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390137,Influenza - Avian,;H5N1 HPAI;,46.5034,19.65408,142778KISKUNMAJSA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390418,Influenza - Avian,;H5N1 HPAI;,46.43008,19.804243,142947CSÓLYOSPÁLOS,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390138,Influenza - Avian,;H5N1 HPAI;,46.50317,19.65418,142776KISKUNMAJSA,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390136,Influenza - Avian,;H5N1 HPAI;,46.555329,19.787123,142780JÁSZSZENTLÁSZLÓ,Hungary,Europe,2024-11-07 00:00:00+00:00,2024-11-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1425.0,2024-11,679
390413,Influenza - Avian,;H5N1 HPAI;,46.466817,19.678756,142952KISKUNMAJSA,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390411,Influenza - Avian,;H5N1 HPAI;,46.446262,19.435786,142954KISKUNHALAS,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390406,Influenza - Avian,;H5N1 HPAI;,46.658032,19.524827,142959BÓCSA,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390402,Influenza - Avian,;H5N1 HPAI;,46.514622,19.634578,142963KISKUNMAJSA,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390412,Influenza - Avian,;H5N1 HPAI;,46.528441,19.670536,142953KISKUNMAJSA,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390346,Influenza - Avian,;H5N1 HPAI;,51.4725,16.7557,142927BIA AWY WIELKIE,Poland,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,226
390655,Influenza - Avian,;H5N1 HPAI;,48.93813,14.399,143238HOMOLE,Czech Republic,Europe,2024-11-08 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,117
390410,Influenza - Avian,;H5N1 HPAI;,46.46014,19.480575,142955KISKUNHALAS,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390408,Influenza - Avian,;H5N1 HPAI;,46.564494,19.665602,142957SZANK,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390409,Influenza - Avian,;H5N1 HPAI;,46.46437,19.53872,142956KISKUNHALAS,Hungary,Europe,2024-11-08 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1426.0,2024-11,679
390407,Influenza - Avian,;H5N1 HPAI;,46.537378,19.515092,142958TÁZLÁR,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390400,Influenza - Avian,;H5N1 HPAI;,46.429299,19.437414,142965KISKUNHALAS,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390404,Influenza - Avian,;H5N1 HPAI;,46.257157,19.128105,142961RÉM,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390401,Influenza - Avian,;H5N1 HPAI;,46.509101,19.639519,142964KISKUNMAJSA,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390405,Influenza - Avian,;H5N1 HPAI;,46.63453,19.528026,142960BÓCSA,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390403,Influenza - Avian,;H5N1 HPAI;,46.256205,19.125921,142962RÉM,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390609,Influenza - Avian,;H5N1 HPAI;,46.505265,19.639277,143154KISKUNMAJSA,Hungary,Europe,2024-11-09 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1427.0,2024-11,679
390424,Influenza - Avian,;H5N1 HPAI;,46.350438,18.371764,142941SZÁRÁSZ,Hungary,Europe,2024-11-10 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1428.0,2024-11,679
391942,Influenza - Avian,;H5N1 HPAI;,48.07,14.77,144347AMSTETTEN,Austria,Europe,2024-11-10 00:00:00+00:00,2024-12-03 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1428.0,2024-11,21
390399,Influenza - Avian,;H5N1 HPAI;,46.5461,19.7792,142966JÁSZSZENTLÁSZLÓ,Hungary,Europe,2024-11-10 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1428.0,2024-11,679
390398,Influenza - Avian,;H5N1 HPAI;,46.518168,19.678617,142967KISKUNMAJSA,Hungary,Europe,2024-11-10 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1428.0,2024-11,679
390395,Influenza - Avian,;H5N1 HPAI;,46.261845,19.129315,142970RÉM,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390602,Influenza - Avian,;H5N1 HPAI;,46.22485,19.41159,143161MÉLYKÚT,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390604,Influenza - Avian,;H5N1 HPAI;,46.55937,19.709182,143159SZANK,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390606,Influenza - Avian,;H5N1 HPAI;,46.497473,19.648627,143157KISKUNMAJSA,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390607,Influenza - Avian,;H5N1 HPAI;,46.440186,19.749858,143156KISKUNMAJSA,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390394,Influenza - Avian,;H5N1 HPAI;,46.257695,19.129421,142971RÉM,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390605,Influenza - Avian,;H5N1 HPAI;,46.564679,19.622859,143158SZANK,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390397,Influenza - Avian,;H5N1 HPAI;,46.284245,19.355718,142968JÁNOSHALMA,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390396,Influenza - Avian,;H5N1 HPAI;,46.27938,19.344527,142969JÁNOSHALMA,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390608,Influenza - Avian,;H5N1 HPAI;,46.520003,19.787255,143155KISKUNMAJSA,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390603,Influenza - Avian,;H5N1 HPAI;,46.564984,19.62382,143160SZANK,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390601,Influenza - Avian,;H5N1 HPAI;,46.20285,19.36461,143162MÉLYKÚT,Hungary,Europe,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1429.0,2024-11,679
390893,Influenza - Avian,;H5N1 HPAI;,46.238856,17.53814,143218MIKE,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
390660,Influenza - Avian,;H5N1 HPAI;,46.238856,17.53814,143218MIKE,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
391641,Influenza - Avian,;H5N1 HPAI;,46.30876,19.29123,143489JÁNOSHALMA,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
390611,Influenza - Avian,;H5N1 HPAI;,47.59003,17.937804,143072TÁRKÁNY,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
391642,Influenza - Avian,;H5N1 HPAI;,46.415899,19.417376,143488KISKUNHALAS,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
390892,Influenza - Avian,;H5N1 HPAI;,47.251081,20.109558,143219ZAGYVARÉKAS,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
390659,Influenza - Avian,;H5N1 HPAI;,47.251081,20.109558,143219ZAGYVARÉKAS,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
391645,Influenza - Avian,;H5N1 HPAI;,46.536495,19.627951,143484KISKUNMAJSA,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
391643,Influenza - Avian,;H5N1 HPAI;,46.5407,19.6775,143487SZANK,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
391644,Influenza - Avian,;H5N1 HPAI;,46.5464,19.7895,143486JÁSZSZENTLÁSZLÓ,Hungary,Europe,2024-11-12 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,679
390439,Influenza - Avian,;H5N1 HPAI;,45.905289,12.057325,143022VALDOBBIADENE,Italy,Europe,2024-11-12 00:00:00+00:00,2024-11-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1430.0,2024-11,367
390974,Influenza - Avian,;H5N1 HPAI;,51.816571,16.851585,143466OPOROWO,Poland,Europe,2024-11-13 00:00:00+00:00,2024-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1431.0,2024-11,226
391640,Influenza - Avian,;H5N1 HPAI;,46.650326,19.845286,143491KISKUNFÉLEGYHÁZA,Hungary,Europe,2024-11-13 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1431.0,2024-11,679
391026,Influenza - Avian,;H5N1 HPAI;,50.11,-5.42,"143500PENZANCE, CORNWALL",U.K. of Great Britain and Northern Ireland,Europe,2024-11-13 00:00:00+00:00,2024-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1431.0,2024-11,233
391638,Influenza - Avian,;H5N1 HPAI;,46.650337,19.847205,143493KISKUNFÉLEGYHÁZA,Hungary,Europe,2024-11-13 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1431.0,2024-11,679
391639,Influenza - Avian,;H5N1 HPAI;,46.64934,19.81752,143492KISKUNFÉLEGYHÁZA,Hungary,Europe,2024-11-14 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1432.0,2024-11,679
390890,Influenza - Avian,;H5N1 HPAI;,49.33825,13.54143,143235NALŽOVSKÉ HORY,Czech Republic,Europe,2024-11-14 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1432.0,2024-11,117
390657,Influenza - Avian,;H5N1 HPAI;,49.33825,13.54143,143235NALŽOVSKÉ HORY,Czech Republic,Europe,2024-11-14 00:00:00+00:00,2024-11-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1432.0,2024-11,117
391636,Influenza - Avian,;H5N1 HPAI;,46.532349,19.292524,143495KECEL,Hungary,Europe,2024-11-15 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1433.0,2024-11,679
391637,Influenza - Avian,;H5N1 HPAI;,46.640003,19.861411,143494PET FISZÁLLÁS,Hungary,Europe,2024-11-15 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1433.0,2024-11,679
392052,Influenza - Avian,;H5N1 HPAI;,49.03004,16.52395,144597MEDLOV,Czech Republic,Europe,2024-11-15 00:00:00+00:00,2024-12-05 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1433.0,2024-11,117
391634,Influenza - Avian,;H5N1 HPAI;,46.727998,19.45319,143497ORGOVÁNY,Hungary,Europe,2024-11-15 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1433.0,2024-11,679
391216,Influenza - Avian,;H5N1 HPAI;,45.721413,12.368124,143482BREDA DI PIAVE,Italy,Europe,2024-11-16 00:00:00+00:00,2024-11-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1434.0,2024-11,367
391633,Influenza - Avian,;H5N1 HPAI;,46.68471,19.640491,143498BUGAC,Hungary,Europe,2024-11-16 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1434.0,2024-11,679
391635,Influenza - Avian,;H5N1 HPAI;,46.521187,19.278458,143496KECEL,Hungary,Europe,2024-11-16 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1434.0,2024-11,679
391632,Influenza - Avian,;H5N1 HPAI;,46.576273,19.579719,144092SZANK,Hungary,Europe,2024-11-17 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1435.0,2024-11,679
392051,Influenza - Avian,;H5N1 HPAI;,50.78399,14.45931,144599KAMENICKÝ ŠENOV,Czech Republic,Europe,2024-11-17 00:00:00+00:00,2024-12-05 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1435.0,2024-11,117
391215,Influenza - Avian,;H5N1 HPAI;,51.82,6.21,143631KLEVE,Germany,Europe,2024-11-18 00:00:00+00:00,2024-11-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1436.0,2024-11,246
391217,Influenza - Avian,;H5N1 HPAI;,45.454433,12.072412,143483MIRANO,Italy,Europe,2024-11-18 00:00:00+00:00,2024-11-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1436.0,2024-11,367
391550,Influenza - Avian,;H5N1 HPAI;,45.826382,21.922722,144011CUTINA,Romania,Europe,2024-11-19 00:00:00+00:00,2024-11-26 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1437.0,2024-11,14
391631,Influenza - Avian,;H5N1 HPAI;,46.613782,19.876247,144093PET FISZÁLLÁS,Hungary,Europe,2024-11-19 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1437.0,2024-11,679
391545,Influenza - Avian,;H5N1 HPAI;,47.2743,32.3568,144033MARIANIVKA,Ukraine,Europe,2024-11-19 00:00:00+00:00,2024-11-26 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1437.0,2024-11,9
391544,Influenza - Avian,;H5N1 HPAI;,51.116147,17.741132,143954OBJAZDA,Poland,Europe,2024-11-20 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1438.0,2024-11,226
391381,Influenza - Avian,;H5N1 HPAI;,50.455697,18.443879,143955LIGOTA TOSZECKA,Poland,Europe,2024-11-20 00:00:00+00:00,2024-11-25 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1438.0,2024-11,226
391895,Influenza - Avian,;H5N1 HPAI;,48.063,16.58,144397BRUCK AN DER LEITHA,Austria,Europe,2024-11-20 00:00:00+00:00,2024-12-03 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1438.0,2024-11,21
391491,Influenza - Avian,;H5N1 HPAI;,51.484642,22.896856,143917G  BOKIE,Poland,Europe,2024-11-20 00:00:00+00:00,2024-11-22 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1438.0,2024-11,226
391629,Influenza - Avian,;H5N1 HPAI;,46.265112,19.583392,144095KISSZÁLLÁS,Hungary,Europe,2024-11-20 00:00:00+00:00,2024-11-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,1438.0,2024-11,679
