Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
337590,Influenza - Avian,;H5N1 HPAI;,47.207827,-0.884254,Beaupréau-en-Mauges (49023),France,Europe,2022-11-30 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337592,Influenza - Avian,;H5N1 HPAI;,46.858699,-0.934977,Saint-Mars-la-Réorthe (85242),France,Europe,2022-11-30 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337591,Influenza - Avian,;H5N1 HPAI;,46.881395,-0.923975,Les Epesses (85082),France,Europe,2022-11-30 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337464,Influenza - Avian,;H5N1 HPAI;,46.77864,-0.9843,Rochetrejoux (85192),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337589,Influenza - Avian,;H5N1 HPAI;,47.195336,-1.06943,Montrevault-sur-Èvre (49218),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337583,Influenza - Avian,;H5N1 HPAI;,46.699522,-0.742786,Fontenay-le-Comte,France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337582,Influenza - Avian,;H5N1 HPAI;,46.93944,-0.955129,La Verrie (85302),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337578,Influenza - Avian,;H5N1 HPAI;,47.149689,-1.019445,Beaupréau-en-Mauges (49023),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337587,Influenza - Avian,;H5N1 HPAI;,46.948369,-0.453837,Argentonnay (79013),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337579,Influenza - Avian,;H5N1 HPAI;,46.853355,-0.625558,Cirières (79091),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337585,Influenza - Avian,;H5N1 HPAI;,46.256199,-0.320105,Prahecq (79216),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337588,Influenza - Avian,;H5N1 HPAI;,47.022505,-0.411633,Argentonnay (79013),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337576,Influenza - Avian,;H5N1 HPAI;,47.186047,-0.96825,Beaupréau-en-Mauges (49023),France,Europe,2022-12-01 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337577,Influenza - Avian,;H5N1 HPAI;,46.873668,-0.61564,Bretignolles (79050),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337581,Influenza - Avian,;H5N1 HPAI;,44.976541,1.263345,Saint-Geniès (24412),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337573,Influenza - Avian,;H5N1 HPAI;,46.849625,-0.81401,Sèvremont (85090),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337580,Influenza - Avian,;H5N1 HPAI;,44.981655,1.291367,Saint-Geniès (24412),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337575,Influenza - Avian,;H5N1 HPAI;,47.157521,-1.00387,Beaupréau-en-Mauges (49023),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337463,Influenza - Avian,;H5N1 HPAI;,46.84241,-0.927396,Sèvremont (85090),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337574,Influenza - Avian,;H5N1 HPAI;,47.135203,-1.00244,Sèvremoine (49301),France,Europe,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337460,Influenza - Avian,;H5N1 HPAI;,47.1967,-0.957324,Beaupréau-en-Mauges (49023),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337572,Influenza - Avian,;H5N1 HPAI;,47.216044,-0.871531,Beaupréau-en-Mauges (49023),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337570,Influenza - Avian,;H5N1 HPAI;,46.977491,-0.92581,Mortagne-sur-Sèvre (85151),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337571,Influenza - Avian,;H5N1 HPAI;,46.945998,-0.927493,Saint-Laurent-sur-Sèvre (85238),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337459,Influenza - Avian,;H5N1 HPAI;,46.89639,-0.656899,Le Pin (79210),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337458,Influenza - Avian,;H5N1 HPAI;,46.85649,-0.942065,Saint-Mars-la-Réorthe (85242),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337466,Influenza - Avian,;H5N1 HPAI;,47.426324,-1.46803,Petit-Mars (44122),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337462,Influenza - Avian,;H5N1 HPAI;,47.19666,-0.957554,Beaupréau-en-Mauges (49023),France,Europe,2022-12-03 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337453,Influenza - Avian,;H5N1 HPAI;,47.43499,-1.398807,Les Touches (44205),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337455,Influenza - Avian,;H5N1 HPAI;,46.69297,-0.880027,Tallud-Sainte-Gemme (85287),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337454,Influenza - Avian,;H5N1 HPAI;,46.98948,-0.671516,Mauléon (79079),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337461,Influenza - Avian,;H5N1 HPAI;,47.42739,-1.4668,Petit-Mars (44122),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337457,Influenza - Avian,;H5N1 HPAI;,46.25416,-0.32817,Prahecq (79216),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337456,Influenza - Avian,;H5N1 HPAI;,46.86764,-0.544464,Bressuire (79049),France,Europe,2022-12-04 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337452,Influenza - Avian,;H5N1 HPAI;,47.20162,-0.886849,Beaupréau-en-Mauges (49023),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337304,Influenza - Avian,;H5N1 HPAI;,47.08982,-1.021443,Sèvremoine (49301),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337298,Influenza - Avian,;H5N1 HPAI;,44.97535,1.293237,Saint-Geniès (24412),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337450,Influenza - Avian,;H5N1 HPAI;,46.78849,-1.016845,Rochetrejoux (85192),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337305,Influenza - Avian,;H5N1 HPAI;,46.77044,-1.025549,Mouchamps (85153),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337451,Influenza - Avian,;H5N1 HPAI;,46.82257,-0.958939,Saint-Paul-en-Pareds (85259),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337449,Influenza - Avian,;H5N1 HPAI;,46.78383,-0.943274,Le Boupère (85031),France,Europe,2022-12-05 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337292,Influenza - Avian,;H5N1 HPAI;,46.56619,-1.634905,Le Girouard (85099),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337302,Influenza - Avian,;H5N1 HPAI;,46.80263,-1.069661,Mouchamps (85153),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337303,Influenza - Avian,;H5N1 HPAI;,47.12338,-1.037542,Sèvremoine (49301),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337301,Influenza - Avian,;H5N1 HPAI;,46.75627,-0.885005,Le Boupère (85031),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337299,Influenza - Avian,;H5N1 HPAI;,47.075271,-1.108403,Sèvremoine (49301),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337300,Influenza - Avian,;H5N1 HPAI;,46.93637,-0.635503,Nueil-les-Aubiers (79195),France,Europe,2022-12-06 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337297,Influenza - Avian,;H5N1 HPAI;,47.21342,-0.878955,Beaupréau-en-Mauges (49023),France,Europe,2022-12-07 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337295,Influenza - Avian,;H5N1 HPAI;,46.75488,-0.731879,Montournais (85147),France,Europe,2022-12-07 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337294,Influenza - Avian,;H5N1 HPAI;,46.8652,-0.785017,Saint-Amand-sur-Sèvre (79235),France,Europe,2022-12-07 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337296,Influenza - Avian,;H5N1 HPAI;,47.14252,-1.008056,Sèvremoine (49301),France,Europe,2022-12-07 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337293,Influenza - Avian,;H5N1 HPAI;,46.92942,-0.634741,Nueil-les-Aubiers (79195),France,Europe,2022-12-07 00:00:00+00:00,2022-12-09 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338054,Influenza - Avian,;H5N1 HPAI;,47.12815,1.618618,Poulaines (36162),France,Europe,2022-12-09 00:00:00+00:00,2022-12-16 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338364,Influenza - Avian,;H5N1 HPAI;,44.988417,1.266666,Saint-Geniès (24412) Type *,France,Europe,2022-12-14 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338373,Influenza - Avian,;H5N1 HPAI;,46.683526,-1.168019,Saint-Hilaire-le-Vouhis (85232),France,Europe,2022-12-14 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338365,Influenza - Avian,;H5N1 HPAI;,47.169486,-1.075326,Beaupréau-en-Mauges (49023),France,Europe,2022-12-14 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338374,Influenza - Avian,;H5N1 HPAI;,47.051372,-1.109576,Sèvremoine (49301),France,Europe,2022-12-14 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338370,Influenza - Avian,;H5N1 HPAI;,46.748765,-0.732301,Menomblet (85141),France,Europe,2022-12-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338371,Influenza - Avian,;H5N1 HPAI;,46.967299,-1.352497,Boufféré (85027),France,Europe,2022-12-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338369,Influenza - Avian,;H5N1 HPAI;,46.615084,-0.863196,Thouarsais-Bouildroux (85292),France,Europe,2022-12-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338368,Influenza - Avian,;H5N1 HPAI;,46.71098,-0.821442,Réaumur (85187),France,Europe,2022-12-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338372,Influenza - Avian,;H5N1 HPAI;,47.22222,-1.054909,Montrevault-sur-Èvre (49218),France,Europe,2022-12-15 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338367,Influenza - Avian,;H5N1 HPAI;,47.319549,-1.06531,Mauges-sur-Loire (49244),France,Europe,2022-12-16 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338366,Influenza - Avian,;H5N1 HPAI;,47.221067,-1.122133,Montrevault-sur-Èvre (49218),France,Europe,2022-12-16 00:00:00+00:00,2022-12-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339420,Influenza - Avian,;H5N1 HPAI;,48.66241,5.214866,Nant-le-Petit (55374),France,Europe,2022-12-20 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339181,Influenza - Avian,;H5N1 HPAI;,46.922312,-0.689995,MAULÉON (79079),France,Europe,2022-12-20 00:00:00+00:00,2022-12-28 00:00:00+00:00,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
339430,Influenza - Avian,;H5N1 HPAI;,46.899787,-1.809018,La Garnache (85096),France,Europe,2022-12-23 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339429,Influenza - Avian,;H5N1 HPAI;,46.514917,-0.982549,Saint-Étienne-de-Brillouet (85209),France,Europe,2022-12-23 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339431,Influenza - Avian,;H5N1 HPAI;,47.307654,-1.083609,Montrevault-sur-Èvre (49218),France,Europe,2022-12-23 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339432,Influenza - Avian,;H5N1 HPAI;,43.67225,0.081196,Aignan (32001),France,Europe,2022-12-24 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339942,Influenza - Avian,;H5N1 HPAI;,47.562852,1.235744,Valencisse (41142),France,Europe,2022-12-24 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339419,Influenza - Avian,;H5N1 HPAI;,49.528735,-1.44889,Tamerville (50588),France,Europe,2022-12-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339954,Influenza - Avian,;H5N1 HPAI;,44.025185,4.938184,Monteux (84080),France,Europe,2022-12-26 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339424,Influenza - Avian,;H5N1 HPAI;,46.867607,-1.687743,Falleron (85086),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339433,Influenza - Avian,;H5N1 HPAI;,47.043931,-1.67887,Saint-Philbert-de-Grand-Lieu (44188),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339426,Influenza - Avian,;H5N1 HPAI;,46.849038,-1.460118, Les Lucs-sur-Boulogne (85129) ,France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339427,Influenza - Avian,;H5N1 HPAI;,47.699592,-0.850502,Segré-en-Anjou Bleu (49331),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339423,Influenza - Avian,;H5N1 HPAI;,46.575238,-0.963649,La Chapelle-Thémer (85056),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339428,Influenza - Avian,;H5N1 HPAI;,46.675352,-0.96972, Bazoges-en-Pareds (85014) ,France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339422,Influenza - Avian,;H5N1 HPAI;,43.67976,0.07185,Aignan (32001),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339436,Influenza - Avian,;H5N1 HPAI;,46.877017,-1.4643,Les Lucs-sur-Boulogne (85129),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339425,Influenza - Avian,;H5N1 HPAI;,46.88767,-1.651837,Touvois (44206),France,Europe,2022-12-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339434,Influenza - Avian,;H5N1 HPAI;,46.829075,-0.837921,Sèvremont (85090),France,Europe,2022-12-28 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339956,Influenza - Avian,;H5N1 HPAI;,48.312107,-3.090703,Canihuel (22029),France,Europe,2022-12-28 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339957,Influenza - Avian,;H5N1 HPAI;,46.722429,-0.252047,Lageon (79145),France,Europe,2022-12-28 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339955,Influenza - Avian,;H5N1 HPAI;,46.545427,-0.882113,Marsais-Sainte-RadÃ©gonde (85137),France,Europe,2022-12-28 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339435,Influenza - Avian,;H5N1 HPAI;,46.781204,-0.808129,Pouzauges (85182),France,Europe,2022-12-29 00:00:00+00:00,2022-12-30 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339941,Influenza - Avian,;H5N1 HPAI;,43.816223,4.946658,Mollégès (13064),France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339951,Influenza - Avian,;H5N1 HPAI;,46.871747,-1.681186,Falleron (85086),France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339949,Influenza - Avian,;H5N1 HPAI;,46.8898,-1.288087, Chavagnes-en-Paillers (85065) ,France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339948,Influenza - Avian,;H5N1 HPAI;,46.926642,-1.514592, RocheserviÃšre (85190) ,France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339950,Influenza - Avian,;H5N1 HPAI;,46.978605,-1.635054,La LimouziniÃšre (44083),France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339952,Influenza - Avian,;H5N1 HPAI;,46.882846,-1.130491, Saint-Fulgent (85215) ,France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339953,Influenza - Avian,;H5N1 HPAI;,46.873963,-1.678624,Falleron (85086),France,Europe,2023-01-02 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339947,Influenza - Avian,;H5N1 HPAI;,46.623267,-0.780568, Antigny (85005) ,France,Europe,2023-01-03 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339946,Influenza - Avian,;H5N1 HPAI;,43.637571,0.093578, CouloumÃ©-Mondebat (32109) ,France,Europe,2023-01-03 00:00:00+00:00,2023-01-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341205,Influenza - Avian,;H5N1 HPAI;,45.031903,4.0084, Saint-Pierre-Eynac (43218) ,France,Europe,2023-01-03 00:00:00+00:00,2023-01-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341217,Influenza - Avian,;H5N1 HPAI;,45.76591,2.381639,Flayat (23081),France,Europe,2023-01-04 00:00:00+00:00,2023-01-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341206,Influenza - Avian,;H5N1 HPAI;,47.46292,-1.761087, Blain (44015) ,France,Europe,2023-01-04 00:00:00+00:00,2023-01-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341207,Influenza - Avian,;H5N1 HPAI;,48.391209,-1.182454, LandÃ©an (35142) ,France,Europe,2023-01-06 00:00:00+00:00,2023-01-13 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342077,Influenza - Avian,;H5N1 HPAI;,47.615193,-1.108962, Vritz (44219) ,France,Europe,2023-01-09 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342076,Influenza - Avian,;H5N1 HPAI;,47.32771,-1.121324, OrÃ©e d'Anjou (49069) ,France,Europe,2023-01-13 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342068,Influenza - Avian,;H5N1 HPAI;,46.67428,-0.752672, La TardiÃšre (85289) ,France,Europe,2023-01-16 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342069,Influenza - Avian,;H5N1 HPAI;,47.07703,-1.592295, La ChevroliÃšre (44041) ,France,Europe,2023-01-16 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342071,Influenza - Avian,;H5N1 HPAI;,43.81285,0.22107, Ramouzens (32338) ,France,Europe,2023-01-17 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342070,Influenza - Avian,;H5N1 HPAI;,47.63114,-1.001408, LoirÃ© (49178) ,France,Europe,2023-01-17 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342074,Influenza - Avian,;H5N1 HPAI;,43.852876,0.046618, Eauze (32119) ,France,Europe,2023-01-17 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342075,Influenza - Avian,;H5N1 HPAI;,43.81563,0.073566, Manciet (32227) ,France,Europe,2023-01-17 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342073,Influenza - Avian,;H5N1 HPAI;,43.81262,-0.125246, Laujuzan (32202) ,France,Europe,2023-01-17 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342072,Influenza - Avian,;H5N1 HPAI;,43.81115,0.092367, Manciet (32227) ,France,Europe,2023-01-18 00:00:00+00:00,2023-01-20 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343392,Influenza - Avian,;H5N1 HPAI;,48.061874,2.067952, Neuville-aux-Bois (45224) ,France,Europe,2023-01-19 00:00:00+00:00,2023-01-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343072,Influenza - Avian,;H5N1 HPAI;,43.58879,-1.087011, Cagnotte (40059) ,France,Europe,2023-01-20 00:00:00+00:00,2023-01-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343390,Influenza - Avian,;H5N1 HPAI;,49.041253,1.564431, Bennecourt (78057) ,France,Europe,2023-01-20 00:00:00+00:00,2023-01-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343071,Influenza - Avian,;H5N1 HPAI;,43.8631,-0.031533, Type *,France,Europe,2023-01-21 00:00:00+00:00,2023-01-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343389,Influenza - Avian,;H5N1 HPAI;,47.764159,1.592438, Tavers (45317) ,France,Europe,2023-01-22 00:00:00+00:00,2023-01-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
