Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
343625,Influenza - Avian,;H5N1 HPAI;,47.448133,21.156837,NÃ¡dudvar,Hungary,Europe,2022-12-31T00:00:00Z,2023-02-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367710,Influenza - Avian,;H5N1 HPAI;,47.333846,21.355387,OB_128055 - TETÉTLEN,Hungary,Europe,2023-11-20T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
388952,Influenza - Avian,;H5N1 HPAI;,47.023065,21.288126,141511CSÖKM ,Hungary,Europe,2024-10-18T00:00:00Z,2024-10-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
366554,Influenza - Avian,;H5N1 HPAI;,47.873579,21.393143,Hajdúnánás,Hungary,Europe,2023-11-04T00:00:00Z,2023-11-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338375,Influenza - Avian,;H5N1 HPAI;,47.47152,21.203237,Nádudvar,Hungary,Europe,2022-12-18T00:00:00Z,2022-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343624,Influenza - Avian,;H5N1 HPAI;,47.485876,21.170037,HajdÃºszoboszlÃ³,Hungary,Europe,2022-12-25T00:00:00Z,2023-02-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367709,Influenza - Avian,;H5N1 HPAI;,47.46806,21.171815,OB_128056 - NÁDUDVAR,Hungary,Europe,2023-11-22T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
389451,Influenza - Avian,;H5N1 HPAI;,47.387114,21.911849,141971LÉTAVÉRTES,Hungary,Europe,2024-10-28T00:00:00Z,2024-10-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388951,Influenza - Avian,;H5N1 HPAI;,47.68248,21.888394,141512NYÍRADONY,Hungary,Europe,2024-10-18T00:00:00Z,2024-10-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368319,Influenza - Avian,;H5N1 HPAI;,47.380389,21.657917,OB_128536 - HAJDÚBAGOS,Hungary,Europe,2023-11-25T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
397832,Influenza - Avian,;H5N1 HPAI;,47.255532,21.321795,148161NAGYRÁBÉ,Hungary,Europe,2025-01-23T00:00:00Z,2025-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390170,Influenza - Avian,;H5N1 HPAI;,47.378793,21.88921,142622LÉTAVÉRTES,Hungary,Europe,2024-11-05T00:00:00Z,2024-11-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389452,Influenza - Avian,;H5N1 HPAI;,47.684926,21.866182,141970NYÍRADONY,Hungary,Europe,2024-10-28T00:00:00Z,2024-10-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
395094,Influenza - Avian,;H5N1 HPAI;,47.684926,21.866182,147226NYÍRADONY,Hungary,Europe,2025-01-14T00:00:00Z,2025-01-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
307553,Influenza - Avian,;H5N1 HPAI;,47.68248,21.888394,Nyíradony,Hungary,Europe,2021-11-22T00:00:00Z,2021-11-25T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
368315,Influenza - Avian,;H5N1 HPAI;,47.447533,21.156754,OB_128539 - NÁDUDVAR,Hungary,Europe,2023-11-30T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
367213,Influenza - Avian,;H5N1 HPAI;,47.464808,21.175267,OB_127731 - NÁDUDVAR,Hungary,Europe,2023-11-15T00:00:00Z,2023-11-21T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
367215,Influenza - Avian,;H5N1 HPAI;,47.574004,21.355835,OB_127729 - NAGYHEGYES,Hungary,Europe,2023-11-14T00:00:00Z,2023-11-21T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
368318,Influenza - Avian,;H5N1 HPAI;,47.431587,21.215711,OB_128535 - NÁDUDVAR,Hungary,Europe,2023-11-23T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
367214,Influenza - Avian,;H5N1 HPAI;,47.823523,21.124078,OB_127730 - POLGÁR,Hungary,Europe,2023-11-15T00:00:00Z,2023-11-21T00:00:00Z,"Domestic,Goose,",WOAH (former OIE),,,Confirmed
367711,Influenza - Avian,;H5N1 HPAI;,47.589915,21.390785,OB_128054 - BALMAZÚJVÁROS,Hungary,Europe,2023-11-20T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Goose,",WOAH (former OIE),,,Confirmed
293223,Influenza - Avian,;H5N1 HPAI;,47.423965,21.122518,Nádudvar,Hungary,Europe,2021-04-10T00:00:00Z,2021-04-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390171,Influenza - Avian,;H5N1 HPAI;,47.823523,21.124078,142621POLGÁR,Hungary,Europe,2024-11-05T00:00:00Z,2024-11-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389914,Influenza - Avian,;H5N1 HPAI;,47.381722,21.905715,142439LÉTAVÉRTES,Hungary,Europe,2024-11-04T00:00:00Z,2024-11-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
369036,Influenza - Avian,;H5N1 HPAI;,47.423639,21.121955,Nádudvar,Hungary,Europe,2023-12-12T00:00:00Z,2023-12-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368316,Influenza - Avian,;H5N1 HPAI;,47.442645,21.143858,OB_128538 - NÁDUDVAR,Hungary,Europe,2023-11-30T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
389915,Influenza - Avian,;H5N1 HPAI;,47.37912,21.902221,142438LÉTAVÉRTES,Hungary,Europe,2024-10-31T00:00:00Z,2024-11-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368317,Influenza - Avian,;H5N1 HPAI;,47.425655,21.412997,OB_128537 - HAJDÚSZOBOSZLÓ,Hungary,Europe,2023-11-28T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388567,Influenza - Avian,;H5N1 HPAI;,47.87407,21.39364,141271HAJDÚNÁNÁS,Hungary,Europe,2024-10-14T00:00:00Z,2024-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
366455,Influenza - Avian,;H5N1 HPAI;,47.873579,21.393143,Hajdúnánás,Hungary,Europe,2023-11-04T00:00:00Z,2023-11-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
398274,Influenza - Avian,;H5N1 HPAI;,47.64624,20.66147,148627POROSZLÓ,Hungary,Europe,2025-01-24T00:00:00Z,2025-01-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313512,Influenza - Avian,;H5N1 HPAI;,47.64624,20.66147,Poroszló,Hungary,Europe,2022-02-09T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
398203,Influenza - Avian,;H5N1 HPAI;,47.62331,20.285607,148792HEVES,Hungary,Europe,2025-01-30T00:00:00Z,2025-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370615,Influenza - Avian,;H5N1 HPAI;,47.491271,20.628104,Abádszalók,Hungary,Europe,2024-01-05T00:00:00Z,2024-01-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
366990,Influenza - Avian,;H5N1 HPAI;,46.853452,20.139851,Tiszakürt,Hungary,Europe,2023-11-13T00:00:00Z,2023-11-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389746,Influenza - Avian,;H5N1 HPAI;,46.892883,20.367728,142348ÖCSÖD,Hungary,Europe,2024-10-30T00:00:00Z,2024-11-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389916,Influenza - Avian,;H5N1 HPAI;,46.996654,20.253719,142437TISZAFÖLDVÁR,Hungary,Europe,2024-11-02T00:00:00Z,2024-11-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390659,Influenza - Avian,;H5N1 HPAI;,47.251081,20.109558,143219ZAGYVARÉKAS,Hungary,Europe,2024-11-12T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388569,Influenza - Avian,;H5N1 HPAI;,46.857937,20.338368,141269ÖCSÖD,Hungary,Europe,2024-10-14T00:00:00Z,2024-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370257,Influenza - Avian,;H5N1 HPAI;,47.49102,20.62977,Abádszalók,Hungary,Europe,2024-01-01T00:00:00Z,2024-01-03T00:00:00Z,"Domestic,Phasianus colchicus (Common pheasant) - Phasanidae,",WOAH (former OIE),,,Confirmed
390892,Influenza - Avian,;H5N1 HPAI;,47.251081,20.109558,143219ZAGYVARÉKAS,Hungary,Europe,2024-11-12T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
391996,Influenza - Avian,;H5N1 HPAI;,46.926217,20.461933,144409MESTERSZÁLLÁS,Hungary,Europe,2024-11-28T00:00:00Z,2024-12-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389747,Influenza - Avian,;H5N1 HPAI;,46.89387,20.380987,142347ÖCSÖD,Hungary,Europe,2024-10-28T00:00:00Z,2024-11-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
387936,Influenza - Avian,;H5N1 HPAI;,46.893317,20.424107,140746ÖCSÖD,Hungary,Europe,2024-10-03T00:00:00Z,2024-10-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368320,Influenza - Avian,;H5N1 HPAI;,46.853772,20.134648,Tiszakürt,Hungary,Europe,2023-11-22T00:00:00Z,2023-12-04T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
389473,Influenza - Avian,;H5N1 HPAI;,46.988248,20.287832,141867TISZAFÖLDVÁR,Hungary,Europe,2024-10-27T00:00:00Z,2024-10-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
377588,Influenza - Avian,;H5N1 HPAI;,46.889059,20.421714,Öcsöd,Hungary,Europe,2024-04-15T00:00:00Z,2024-04-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
369041,Influenza - Avian,;H5N1 HPAI;,47.658101,18.195787,Mocsa,Hungary,Europe,2023-12-08T00:00:00Z,2023-12-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390611,Influenza - Avian,;H5N1 HPAI;,47.59003,17.937804,143072TÁRKÁNY,Hungary,Europe,2024-11-12T00:00:00Z,2024-11-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
398202,Influenza - Avian,;H5N1 HPAI;,47.621,19.3835,148793GÖDÖLL ,Hungary,Europe,2025-01-30T00:00:00Z,2025-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390660,Influenza - Avian,;H5N1 HPAI;,46.238856,17.53814,143218MIKE,Hungary,Europe,2024-11-12T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390893,Influenza - Avian,;H5N1 HPAI;,46.238856,17.53814,143218MIKE,Hungary,Europe,2024-11-12T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371211,Influenza - Avian,;H5N1 HPAI;,46.38644,17.81331,Kaposvár,Hungary,Europe,2024-01-12T00:00:00Z,2024-01-17T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
366553,Influenza - Avian,;H5N1 HPAI;,47.98432,21.14925,Tiszadob,Hungary,Europe,2023-11-06T00:00:00Z,2023-11-09T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
327118,Influenza - Avian,;H5N1 HPAI;,47.723822,21.710387,Bököny,Hungary,Europe,2022-05-29T00:00:00Z,2022-07-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
369853,Influenza - Avian,;H5N1 HPAI;,47.802424,22.150655,Nyírbátor,Hungary,Europe,2023-12-21T00:00:00Z,2023-12-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367712,Influenza - Avian,;H5N1 HPAI;,47.996281,21.1733,OB_128058 - TISZADOB,Hungary,Europe,2023-11-21T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324715,Influenza - Avian,;H5N1 HPAI;,47.724837,21.690693,Téglás,Hungary,Europe,2022-06-07T00:00:00Z,2022-06-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
394452,Influenza - Avian,;H5N1 HPAI;,47.80057,22.15085,146596 NYÍRBÁTOR,Hungary,Europe,2025-01-04T00:00:00Z,2025-01-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
322481,Influenza - Avian,;H5N1 HPAI;,47.802424,22.150655,Nyírbátor,Hungary,Europe,2022-05-12T00:00:00Z,2022-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
311784,Influenza - Avian,;H5N1 HPAI;,47.799248,22.606032,Csengerújfalu,Hungary,Europe,2021-12-17T00:00:00Z,2022-01-18T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
307552,Influenza - Avian,;H5N1 HPAI;,48.198772,21.972811,Pátroha,Hungary,Europe,2021-11-22T00:00:00Z,2021-11-25T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
370376,Influenza - Avian,;H5N1 HPAI;,47.925646,22.272295,Nyírmeggyes,Hungary,Europe,2023-12-29T00:00:00Z,2024-01-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
367713,Influenza - Avian,;H5N1 HPAI;,47.99349,21.21514,OB_128057 - TISZADOB,Hungary,Europe,2023-11-20T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
310212,Influenza - Avian,;H5N1 HPAI;,48.04905,21.7648,Kemecse,Hungary,Europe,2021-12-26T00:00:00Z,2021-12-29T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
310049,Influenza - Avian,;H5N1 HPAI;,47.802603,22.155499,Nyírbátor,Hungary,Europe,2021-12-23T00:00:00Z,2021-12-27T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
369787,Influenza - Avian,;H5N1 HPAI;,47.80057,22.15085,Nyírbátor,Hungary,Europe,2023-12-21T00:00:00Z,2023-12-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
323915,Influenza - Avian,;H5N1 HPAI;,47.723822,21.710387,Bököny,Hungary,Europe,2022-05-29T00:00:00Z,2022-06-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321967,Influenza - Avian,;H5N1 HPAI;,47.801,22.151,Nyírbátor,Hungary,Europe,2022-05-10T00:00:00Z,2022-05-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310350,Influenza - Avian,;H5N1 HPAI;,47.802424,22.150655,Nyírbátor,Hungary,Europe,2021-12-28T00:00:00Z,2022-01-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324394,Influenza - Avian,;H5N1 HPAI;,47.724837,21.690693,Téglás,Hungary,Europe,2022-06-07T00:00:00Z,2022-06-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367216,Influenza - Avian,;H5N1 HPAI;,47.994276,21.210575,Tiszadob,Hungary,Europe,2023-11-12T00:00:00Z,2023-11-21T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
322480,Influenza - Avian,;H5N1 HPAI;,47.802603,22.155499,Nyírbátor,Hungary,Europe,2022-05-12T00:00:00Z,2022-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390424,Influenza - Avian,;H5N1 HPAI;,46.350438,18.371764,142941SZÁRÁSZ,Hungary,Europe,2024-11-10T00:00:00Z,2024-11-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
307554,Influenza - Avian,;H5N1 HPAI;,46.76891,17.240755,Keszthely,Hungary,Europe,2021-11-22T00:00:00Z,2021-11-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321604,Influenza - Avian,;H5N1 HPAI;,64.0443,-20.4498,Reykir,Iceland,Europe,2022-04-15T00:00:00Z,2022-05-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310288,Influenza - Avian,;H5N1 HPAI;,54.04775,-7.40788,Butler's bridge,Ireland,Europe,2021-12-06T00:00:00Z,2021-12-31T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
308726,Influenza - Avian,;H5N1 HPAI;,54.04775,-7.40788,Butler's bridge,Ireland,Europe,2021-12-06T00:00:00Z,2021-12-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
334855,Influenza - Avian,;H5N1 HPAI;,53.685,-6.5735,Meath,Ireland,Europe,2022-11-06T00:00:00Z,2022-11-08T00:00:00Z,"Domestic,Phasianus colchicus (Common pheasant) - Phasanidae,",WOAH (former OIE),,,Confirmed
309728,Influenza - Avian,;H5N1 HPAI;,54.147065,-6.681729,Castleblayney,Ireland,Europe,2021-11-29T00:00:00Z,2021-12-23T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
310287,Influenza - Avian,;H5N1 HPAI;,54.346944,-6.962346,Emyvale,Ireland,Europe,2021-12-17T00:00:00Z,2021-12-31T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
309727,Influenza - Avian,;H5N1 HPAI;,54.346944,-6.962346,Emyvale,Ireland,Europe,2021-12-17T00:00:00Z,2021-12-23T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
307140,Influenza - Avian,;H5N1 HPAI;,54.049221,-6.902237,Castleblayney,Ireland,Europe,2021-11-19T00:00:00Z,2021-11-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
335952,Influenza - Avian,;H5N1 HPAI;,54.2093,-7.22207,Clones,Ireland,Europe,2022-11-18T00:00:00Z,2022-11-22T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
307748,Influenza - Avian,;H5N1 HPAI;,54.049221,-6.902237,Castleblayney,Ireland,Europe,2021-11-19T00:00:00Z,2021-11-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310289,Influenza - Avian,;H5N1 HPAI;,54.147065,-6.681729,Castleblayney,Ireland,Europe,2021-11-29T00:00:00Z,2021-12-31T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
307749,Influenza - Avian,;H5N1 HPAI;,54.0586,-6.8916, Latton,Ireland,Europe,2021-11-22T00:00:00Z,2021-11-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310290,Influenza - Avian,;H5N1 HPAI;,54.1754,-6.7347,Castleblayney,Ireland,Europe,2021-12-11T00:00:00Z,2021-12-31T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
309729,Influenza - Avian,;H5N1 HPAI;,54.1754,-6.7347,Castleblayney,Ireland,Europe,2021-12-11T00:00:00Z,2021-12-23T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
333785,Influenza - Avian,;H5N1 HPAI;,53.1185,-6.056,Greystones,Ireland,Europe,2022-10-17T00:00:00Z,2022-10-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
394723,Influenza - Avian,;H5N1 HPAI;,44.545434,11.164076,146621VALSAMOGGIA,Italy,Europe,2024-12-27T00:00:00Z,2025-01-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308893,Influenza - Avian,;H5N1 HPAI;,44.86943,12.056913,CODIGORO,Italy,Europe,2021-12-11T00:00:00Z,2021-12-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388234,Influenza - Avian,;H5N1 HPAI;,44.841417,12.076442,140802CODIGORO,Italy,Europe,2024-10-04T00:00:00Z,2024-10-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389670,Influenza - Avian,;H5N1 HPAI;,44.747002,12.13436,141941LAGOSANTO,Italy,Europe,2024-10-23T00:00:00Z,2024-10-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388556,Influenza - Avian,;H5N1 HPAI;,44.752494,12.158957,141177LAGOSANTO,Italy,Europe,2024-10-11T00:00:00Z,2024-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388557,Influenza - Avian,;H5N1 HPAI;,44.794457,12.118517,141176CODIGORO,Italy,Europe,2024-10-09T00:00:00Z,2024-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
348905,Influenza - Avian,;H5N1 HPAI;,44.172105,12.323978,Cesena,Italy,Europe,2023-03-16T00:00:00Z,2023-03-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
335585,Influenza - Avian,;H5N1 HPAI;,44.579259,10.930896,Modena,Italy,Europe,2022-11-11T00:00:00Z,2022-11-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
351909,Influenza - Avian,;H5N1 HPAI;,44.227425,10.897058,MONTESE,Italy,Europe,2023-04-21T00:00:00Z,2023-04-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
391984,Influenza - Avian,;H5N1 HPAI;,44.865734,10.145008,144302FONTANELLATO,Italy,Europe,2024-11-28T00:00:00Z,2024-12-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319213,Influenza - Avian,;H5N1 HPAI;,44.55135,11.87884,Conselice,Italy,Europe,2022-03-29T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308626,Influenza - Avian,;H5N1 HPAI;,43.931118,12.696819,San Giovanni In Marignano,Italy,Europe,2021-12-03T00:00:00Z,2021-12-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
391532,Influenza - Avian,;H5N1 HPAI;,45.822093,13.383938,143950FIUMICELLO VILLA VICENTINA,Italy,Europe,2024-11-22T00:00:00Z,2024-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389669,Influenza - Avian,;H5N1 HPAI;,45.831859,13.197623,141942SAN GIORGIO DI NOGARO,Italy,Europe,2024-10-25T00:00:00Z,2024-10-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
306477,Influenza - Avian,;H5N1 HPAI;,41.755833,12.291667,Ostia Antica ,Italy,Europe,,2021-11-06T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
308870,Influenza - Avian,;H5N1 HPAI;,41.74822,12.30331,Roma,Italy,Europe,2021-10-28T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308825,Influenza - Avian,;H5N1 HPAI;,45.297588,10.221751,Pavone Del Mella,Italy,Europe,2021-12-06T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
311787,Influenza - Avian,;H5N1 HPAI;,45.421836,10.629697,Pozzolengo,Italy,Europe,2022-01-06T00:00:00Z,2022-01-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310208,Influenza - Avian,;H5N1 HPAI;,45.287126,10.327669,Isorella,Italy,Europe,2021-12-18T00:00:00Z,2021-12-29T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
308603,Influenza - Avian,;H5N1 HPAI;,45.268601,10.198274,Milzano,Italy,Europe,2021-11-30T00:00:00Z,2021-12-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308812,Influenza - Avian,;H5N1 HPAI;,45.29094,10.155602,San Gervasio Bresciano,Italy,Europe,2021-11-15T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308604,Influenza - Avian,;H5N1 HPAI;,45.267177,10.233081,Pralboino,Italy,Europe,2021-12-03T00:00:00Z,2021-12-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310759,Influenza - Avian,;H5N1 HPAI;,45.314007,10.30791,Isorella,Italy,Europe,2021-12-23T00:00:00Z,2022-01-09T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
310765,Influenza - Avian,;H5N1 HPAI;,45.290872,10.32754,Isorella,Italy,Europe,2021-12-27T00:00:00Z,2022-01-09T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
388560,Influenza - Avian,;H5N1 HPAI;,45.308341,10.30903,141107ISORELLA,Italy,Europe,2024-10-09T00:00:00Z,2024-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
351910,Influenza - Avian,;H5N1 HPAI;,45.337184,10.46897,CARPENEDOLO,Italy,Europe,2023-04-18T00:00:00Z,2023-04-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308830,Influenza - Avian,;H5N1 HPAI;,45.25565,10.245155,Pralboino,Italy,Europe,2021-12-06T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
357810,Influenza - Avian,;H5N1 HPAI;,45.337184,10.46897,Carpenedolo,Italy,Europe,2023-04-18T00:00:00Z,2023-07-03T00:00:00Z,"Domestic,Cats,Domestic,Dogs,",National authorities,,,Confirmed
308839,Influenza - Avian,;H5N1 HPAI;,45.287398,10.352606,Remedello,Italy,Europe,2021-12-05T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310754,Influenza - Avian,;H5N1 HPAI;,45.297034,10.313871,Isorella,Italy,Europe,2021-12-27T00:00:00Z,2022-01-09T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
308829,Influenza - Avian,;H5N1 HPAI;,45.280826,10.219352,Pralboino,Italy,Europe,2021-12-05T00:00:00Z,2021-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
